p_4005,Good,ANX,33,Male,6,6,6,6,6,6,6,6,1,6,6,6,6,2,6,6,6,6,6,6,6,6,1,6,6,6,6,1,6,6,6,6,6,6,6,6,1,6,6,6,6,4,6,6,6,6,6,6,6,6,1,6,6,6,6,4,6,6,6,6,6,6,6,6,1,6,6,6,6,1,6,6,6,6,6,6,6,6,1,6,6,6,6,2,6,6,6,6,6,6,6,6,1,6,6,6,6,2,6,6,6,6,6,6,6,6,1,6,6,6,6,2,6,6,6,6,6,6,6,6,1,6,6,6,6,2,6,6,6,6,6,6,6,6,1,6,6,6,6,1,6,6,6,6,6,6,6,6,1,6,6,6,6,2,6,6,6,6,6,6,6,6,1,6,6,6,6,2
p_4008,Good,ANX,21,Female,4,2,2,2,2,3,5,2,2.5,1,1,3,5,2,5,4,4,2,2,3,6,2,3,4,1,5,3,4,4,3,5,2,3,5,7,1,7,4,4,5,3,2,4,3,2,1,3,2,5,2,2.5,2,2,1,4,3,4,5,6,2,4,7,6,1,6,2,1,1,5,1,5,5,2,1,4,4,5,2,2.5,2,1,1,4,4,4,3,5,2,2,6,5,2,2.5,3,1,3,6,1,5,4,5,4,2,2,5,1,5,4,2,4,5,1,3,2,2,5,2,6,5,2,2.5,4,3,1,5,2,3,2,2,1,1,2,6,2,3,5,3,1,6,4,4,3,2,1,5,4,3,4,0.75,1,1,1,6,2,6,5,4,3,3,5,7,1,7,7,6,6,6,1
p_4010,Good,ANX,26,Female,7,6,7,5,6,7,7,5,1.4,2,1,1,7,1,6,5,6,5,7,7,7,5,1.4,1,7,5,7,2,7,6,7,6,7,7,7,5,1.4,6,6,4,6,2,6,4,5,4,5,6,6,4,1.5,6,6,5,6,4,7,6,6,5,7,7,7,5,1.4,1,7,2,7,4,7,7,7,5,6,7,7,5,1.4,2,6,4,6,2,5,5,6,3,6,7,6,3,2,1,3,4,7,4,5,5,6,4,6,7,6,4,1.5,1,1,3,7,2,3,2,2,3,4,5,5,6,0.8333333333333334,1,1,1,6,1,5,4,5,2,4,6,4,6,0.6666666666666666,3,1,2,5,4,7,7,7,5,5,7,7,5,1.4,1,2,4,7,2,5,4,5,2,4,6,4,6,0.6666666666666666,3,3,4,6,3
p_4012,Incomplete,ANX,25,Female,7,6,7,6,5,7,7,6,1.1666666666666667,7,7,7,7,1,7,7,7,7,7,7,7,4,1.75,7,5,7,7,4,5,7,7,5,7,7,7,5,1.4,5,6,6,6,4,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,6,7,7,7,7,7,5,1.4,7,7,7,7,4,7,7,7,7,7,7,7,7,1,7,7,7,7,1,3,5,7,3,7,7,7,3,2.3333333333333335,7,7,7,7,4,7,6,7,5,7,7,7,4,1.75,6,6,7,7,2,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,1
p_1002,Good,CON,24,Male,7,6,7,5,6,5,6,6,1,6,5,6,6,1,5,4,5,5,5,5,6,5,1.2,5,5,5,4,1,5,6,5,1,5,5,6,1,6,5,5,4,5,2,5,5,5,5,5,5,5,5,1,3,4,1,3,2,5,6,4,5,5,6,4,4,1,1,4,3,5,4,5,4,5,5,4,3,5,5,1,5,4,1,4,1,2,3,2,1,3,2,3,3,1,5,1,1,2,2,4,5,5,2,3,4,4,1,4,3,4,2,5,1,5,5,1,2,3,5,5,6,0.8333333333333334,4,1,5,4,1,6,6,5,4,4,4,2,1,2,5,2,3,4,3,6,5,4,5,5,1,5,1,5,5,6,3,4,2,6,5,4,2,5,5,4,1,4,1,1,1,6,1
p_1004,Good,CON,27,Female,3,3,4,2,3,5,7,1,7,3,2,3,2,3,6,6,6,6,4,6,6,5,1.2,6,5,6,7,4,6,6,6,6,6,6,6,5,1.2,6,2,3,2,3,6,6,6,4,4,6,6,3,2,4,2,4,2,1,7,7,7,4,7,7,6,5,1.2,6,3,5,4,2,7,7,7,6,7,7,6,4,1.5,4,1,4,2,1,6,6,6,6,5,5,6,3,2,5,4,6,6,2,6,5,6,5,6,6,6,2,3,2,1,2,1,1,6,6,6,4,5,6,6,4,1.5,3,2,4,4,1,5,6,6,6,3,4,6,3,2,5,2,4,2,1,5,5,5,5,5,6,6,4,1.5,5,3,2,2,1,6,6,6,4,5,6,3,3,1,3,2,4,3,1
p_1006,Good,CON,21,Male,7,7,7,3,7,7,2,7,0.2857142857142857,6,4,4,5,1,7,7,7,4,5,5,7,2,3.5,7,7,7,7,3,5,3,3,1,5,5,1,7,0.14285714285714285,5,3,2,2,3,6,4,4,1,5,5,6,1,6,5,2,6,6,2,6,6,6,2,3,5,1,7,0.14285714285714285,3,2,5,5,4,4,4,4,2,2,3,3,5,0.6,2,2,3,3,4,6,6,6,4,3,3,1,7,0.14285714285714285,4,2,5,5,4,6,6,6,3,3,3,1,7,0.14285714285714285,4,3,6,4,4,6,4,5,1,6,6,1,7,0.14285714285714285,6,3,4,2,3,4,3,2,1,1,1,7,1,7,2,2,1,1,1,3,2,2,1,1,1,7,1,7,5,3,5,6,1,6,5,4,4,3,4,7,1,7,3,3,4,3,1
p_1007,Good,CON,24,Male,1,1,2,2,2,2,2,1,2,2,1,1,1,2,4,4,1,1,1,3,3,3,1,1,1,1,1,3,5,4,2,1,1,1,1,1,1,1,1,1,1,4,4,4,2,1,1,1,1,2,0.5,1,1,1,1,2,5,4,1,1,3,3,3,3,1,1,1,1,1,1,4,4,1,1,3,1,4,1,4,1,1,1,1,2,3,2,3,1,2,4,4,1,4,1,1,1,1,4,3,3,3,2,2,3,2,2,1,1,1,2,1,3,1,1,1,1,2,2,1,1,1,2,1,1,1,4,4,3,1,1,3,2,1,1,1,2,1,1,1,4,4,4,3,1,2,1,3,1,3,1,1,2,1,4,3,3,1,1,1,1,1,2,0.5,1,1,1,1,4
p_1008,Good,CON,24,Female,7,6,6,4,7,7,4,1,4,2,1,2,1,2,6,5,6,2,5,7,6,2,3,1,2,1,2,4,7,6,7,6,7,7,6,1,6,5,2,5,5,4,7,6,7,7,7,7,6,1,6,1,1,1,1,1,7,6,6,3,6,6,5,1,5,1,1,1,6,3,7,7,6,4,7,7,7,1,7,5,1,7,6,4,4,5,3,3,3,3,5,1,5,2,1,1,4,2,6,4,3,2,3,6,4,1,4,2,1,1,2,2,6,5,6,2,6,7,5,1,5,1,2,5,3,2,2,2,4,2,6,7,6,2,3,1,1,1,1,2,7,4,4,2,7,7,6,2,3,1,1,1,1,1,5,4,4,2,5,6,5,1,5,1,1,1,1,2
p_1009,Good,CON,30,Male,7,4,7,7,7,7,7,7,1,7,7,1,7,1,7,7,7,7,7,7,7,7,1,7,7,3,7,1,7,7,7,7,7,7,7,7,1,7,7,2,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,4,7,7,7,7,7,7,7,7,1,7,7,4,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,2,2,1,1,1,1,1,1,1,1,1,2,7,1,3,3,3,3,3,3,3,3,1,3,3,1,7,1,7,7,7,7,7,7,7,7,1,7,7,1,7,1,7,7,7,7,7,7,7,7,1,7,7,1,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,1
p_1011,Old,CON,82.75,Male,2,2,3,3,3,3,3,3,1,3,1,4,4,1,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,2,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,7,NA,7,7,7,7,1,7,7,7,7,7,7,7,7,NA,7,7,7,7,1,7,7,7,7,7,7,NA,7,0,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,NA,NA,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,1
p_1016,Good,CON,35,Male,2,6,6,6,6,6,6,5,1.2,7,6,6,6,1,2,7,6,5,5,6,6,6,1,7,7,7,6,2,3,5,6,5,6,7,6,6,1,6,7,7,6,4,2,6,6,5,5,6,6,6,1,5,5,6,5,2,3,5,5,5,5,6,5,5,1,5,5,7,6,4,1,6,6,5,6,6,5,5,1,6,5,6,6,3,4,5,4,5,4,4,4,4,1,4,4,4,5,1,1,6,7,6,6,5,6,6,1,7,6,7,7,1,2,6,6,6,6,5,6,6,1,6,4,6,6,1,3,5,5,5,4,4,5,5,1,5,4,5,5,1,1,5,5,5,5,5,5,5,1,5,4,6,6,1,2,6,6,5,6,6,6,5,1.2,6,5,5,5,1
p_1018,Good,CON,24,Male,6,6,5,4,6,7,7,1,7,6,5,7,5,1,5,6,5,2,5,5,2,7,0.2857142857142857,3,3,4,4,1,7,6,7,5,6,5,7,3,2.3333333333333335,6,5,6,6,2,6,5,5,5,6,7,7,3,2.3333333333333335,6,6,4,5,2,5,4,4,1,4,5,2,6,0.3333333333333333,3,3,3,4,4,6,5,6,5,6,5,6,2,3,6,5,5,6,4,5,5,4,3,4,5,2,4,0.5,2,3,4,4,2,5,4,3,2,4,3,4,2,2,2,1,2,3,2,4,3,4,2,4,3,2,6,0.3333333333333333,2,3,3,3,1,3,3,2,1,3,2,2,5,0.4,3,4,4,2,4,6,5,6,4,6,7,7,1,7,4,4,5,7,2,4,3,5,4,4,4,2,6,0.3333333333333333,4,3,3,2,4
p_1019,ESL,CON,29,Female,4,4,4,3,4,4,3,3,1,3,3,3,3,1,4,4,4,4,4,4,4,4,1,4,4,4,2,2,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,1,4,4,4,3,4,4,3,3,1,4,4,4,2,1,4,4,4,4,4,4,4,4,1,4,4,4,2,1,5,5,5,5,5,6,6,5,NA,6,4,5,4,1,4,4,4,4,1,1,4,3,NA,4,6,2,3,1,4,4,2,2,2,2,NA,2,0,4,3,4,2,1,7,7,7,7,7,7,7,7,1,7,7,7,7,1,4,4,4,4,4,4,4,NA,NA,4,4,3,2,1,4,4,4,4,4,4,4,4,1,4,4,4,4,1
p_1021J,Good,CON,28,Female,4,5,5,5,5,5,5,1,5,2,1,6,5,4,4,6,6,6,6,6,6,1,6,1,1,6,5,4,5,6,6,6,6,6,6,1,6,2,1,6,5,4,4,6,6,6,6,6,6,1,6,1,1,6,5,4,5,5,5,5,5,5,5,1,5,1,1,5,5,4,5,6,6,6,6,6,6,1,6,1,1,5,5,4,4,6,6,6,6,5,6,1,6,1,1,4,4,1,4,6,6,6,6,6,6,1,6,1,1,6,5,4,4,4,4,4,4,4,4,1,4,1,1,2,4,4,4,4,4,4,4,4,4,1,4,2,1,2,4,4,4,5,5,5,5,5,5,1,5,2,1,5,4,3,4,4,4,4,4,4,4,1,4,1,1,4,4,2
p_1021S,Good,CON,24,Female,4,4,5,1,6,7,4,5,0.8,4,4,5,5,4,3,2,4,2,6,6,2,6,0.3333333333333333,3,4,2,3,4,4,5,6,3,2,5,5,3,1.6666666666666667,5,5,4,5,4,3,2,4,2,3,5,3,5,0.6,3,4,4,5,4,6,5,6,6,6,7,4,4,1,5,5,5,5,4,5,6,6,2,6,6,6,3,2,4,3,4,5,4,6,5,6,3,5,6,6,2,3,3,4,2,6,2,6,6,6,6,2,5,6,2,3,2,5,2,3,2,6,5,5,5,3,5,5,3,1.6666666666666667,3,5,4,5,3,4,5,5,3,4,4,6,2,3,4,5,6,6,4,4,5,4,2,5,5,6,2,3,4,5,5,3,3,5,5,5,5,4,4,5,3,1.6666666666666667,5,5,5,5,3
p_1022,Good,CON,24,Male,6,6,6,5,5,5,5,5,1,5,4,4,5,3,5,3,3,4,4,6,4,5,0.8,3,3,3,3,1,5,5,5,5,6,6,7,7,1,7,7,7,7,4,6,5,6,6,6,6,6,6,1,6,6,6,6,4,5,5,5,5,5,5,5,5,1,5,5,5,5,2,5,5,5,5,5,5,5,5,1,5,5,5,5,1,6,6,6,6,6,6,6,6,1,6,6,6,6,2,6,6,6,6,6,6,6,6,1,6,6,6,6,4,4,4,3,3,3,3,2,2,1,3,2,4,3,4,5,5,5,5,5,5,7,7,1,7,7,7,7,4,5,5,5,5,4,6,6,6,1,3,2,2,3,2,2,2,3,3,2,1,1,1,1,1,1,1,1,4
p_1024,ESL,CON,50,Female,7,7,7,5,7,7,7,7,1,6,1,1,4,2,7,7,7,6,6,7,7,7,1,6,5,7,6,4,7,7,7,7,7,7,7,7,1,7,5,6,4,2,7,7,7,7,7,7,7,7,1,7,6,6,6,4,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,7,NA,7,6,6,6,3,7,7,7,7,7,7,7,7,NA,7,7,7,6,4,7,7,7,7,6,7,NA,7,0,4,6,6,6,3,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,NA,NA,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,6,6,6,4
p_1025,Good,CON,32,Female,7,6,5,2,3,4,7,1,7,6,2,6,6,4,5,4,5,1,6,7,6,2,3,4,2,6,5,4,5,4,4,1,5,5,6,2,3,3,4,2,3,1,5,5,5,2,5,5,7,1,7,3,2,2,4,3,4,3,2,1,2,3,4,4,1,2,1,3,3,1,5,3,4,4,4,5,6,2,3,3,3,4,4,4,6,5,6,2,4,6,2,6,0.3333333333333333,4,3,4,1,1,5,3,3,5,4,6,7,1,7,4,3,4,2,2,5,3,4,2,3,5,5,3,1.6666666666666667,4,1,2,3,2,3,3,4,2,4,5,4,4,1,2,1,1,4,1,4,4,3,1,3,5,4,4,1,4,3,5,3,1,5,3,3,2,2,4,4,4,1,3,4,3,3,2
p_1115,Good,CON,26,Male,7,7,6,4,6,7,7,2,3.5,4,2,6,6,1,5,6,6,4,6,7,7,1,7,6,5,6,6,2,6,7,6,4,5,6,6,2,3,6,6,5,6,1,6,7,7,4,6,6,7,2,3.5,6,6,6,5,1,5,4,5,5,4,5,6,2,3,4,3,3,3,3,5,4,4,2,5,6,2,6,0.3333333333333333,4,4,4,2,4,7,7,7,4,6,7,7,1,7,6,4,3,6,1,6,7,6,5,7,7,6,1,6,4,3,4,5,2,6,6,5,3,5,6,6,2,3,4,3,3,2,3,5,6,5,6,5,6,6,2,3,5,4,2,2,2,3,3,3,6,3,6,6,2,3,3,2,2,2,1,5,5,5,4,6,5,2,5,0.4,3,3,3,2,4
p_4000,Good,CON,22,Male,5,4,3,5,3,6,5,4,1.25,5,2,5,6,2,6,4,2,6,2,3,4,2,2,5,3,4,2,1,6,3,5,2,4,5,3,4,0.75,3,2,5,4,2,5,3,4,5,4,5,4,3,1.3333333333333333,5,4,5,4,3,6,4,5,4,3,5,4,3,1.3333333333333333,4,2,6,3,2,6,5,4,2,6,4,5,3,1.6666666666666667,4,2,4,4,3,5,5,3,2,5,4,6,3,2,2,2,4,3,2,4,2,3,2,3,4,3,3,1,2,2,4,2,3,5,5,4,3,5,4,3,4,0.75,4,3,4,3,4,6,5,6,5,5,4,4,5,0.8,4,2,6,5,3,6,3,4,3,5,4,3,5,0.6,3,2,5,4,2,5,4,5,4,5,4,4,3,1.3333333333333333,4,2,6,5,3
p_4003,Good,CON,23,Male,6,6,7,1,6,6,1,7,0.14285714285714285,4,1,4,2,4,5,6,6,5,6,6,6,1,6,5,1,5,5,4,7,4,5,2,5,7,6,1,6,7,1,6,6,3,6,6,6,6,4,7,6,3,2,5,1,5,2,3,6,6,5,2,5,6,6,1,6,6,1,5,6,4,6,6,6,3,5,6,7,1,7,6,1,6,5,4,3,5,5,1,5,6,6,1,6,2,1,1,4,2,5,5,6,2,4,4,2,5,0.4,4,1,4,5,3,6,6,5,5,4,5,6,1,6,6,1,5,5,4,6,6,6,1,6,6,6,1,6,6,1,6,6,3,4,5,5,3,5,6,6,1,6,5,1,5,5,3,4,5,5,3,4,3,5,1,5,5,1,5,5,2
p_4004,Good,CON,25,Male,4,3,3,2,5,7,5,5,1,2,2,2,2,4,3,4,4,4,3,3,3,3,1,4,4,2,3,3,7,6,5,6,6,6,6,6,1,5,6,6,6,1,6,7,7,6,7,6,6,6,1,5,5,5,5,4,7,6,6,6,6,7,6,6,1,5,7,5,5,3,6,6,7,7,6,6,6,6,1,5,6,6,6,2,4,6,5,5,4,2,2,4,0.5,3,4,3,3,4,2,1,1,1,1,2,2,1,2,6,3,1,1,4,4,3,2,2,3,3,2,3,0.6666666666666666,2,7,6,5,4,2,2,2,1,1,1,2,2,1,1,2,1,1,4,6,6,7,7,7,7,6,6,1,6,6,6,7,4,7,6,6,6,7,7,6,7,0.8571428571428571,7,6,6,5,4
p_4006,Good,CON,24,Male,7,7,5,3,4,6,7,2,3.5,4,2,7,7,1,7,5,5,5,5,7,7,2,3.5,7,3,7,7,2,5,5,4,4,5,4,5,2,2.5,4,1,5,1,4,7,7,5,3,3,4,5,1,5,7,4,7,3,4,5,5,5,5,5,5,6,2,3,4,3,5,7,4,7,7,5,5,5,6,6,1,6,5,4,7,6,1,4,5,6,6,3,4,7,2,3.5,3,3,1,1,1,7,5,6,6,5,6,6,4,1.5,5,3,6,7,2,4,4,3,4,4,4,6,2,3,5,5,7,7,2,4,5,4,6,5,6,7,1,7,2,1,3,1,2,6,7,7,3,7,2,7,3,2.3333333333333335,3,4,5,4,1,7,7,7,6,5,5,7,5,1.4,5,5,7,5,2
p_4007,Good,CON,30,Male,5,2,4,1,4,4,6,6,1,2,1,4,4,4,5,4,5,1,5,6,6,5,1.2,2,1,4,4,4,5,4,3,1,1,5,1,4,0.25,1,2,4,2,4,5,5,5,1,5,5,4,4,1,1,2,2,2,1,5,5,6,1,5,6,5,4,1.25,1,1,2,2,4,6,5,4,1,4,5,4,4,1,1,3,2,2,2,4,4,5,1,6,5,6,4,1.5,1,1,1,2,1,5,5,4,1,5,6,5,4,1.25,1,1,2,3,1,4,4,1,1,1,1,1,1,1,2,4,4,2,1,5,5,5,1,6,6,4,4,1,2,2,2,2,1,5,5,5,1,4,5,1,1,1,1,1,6,2,2,5,6,5,1,5,5,6,5,1.2,2,2,2,2,1
p_4009,Good,CON,24,Male,2,5,5,1,3,5,5,2,2.5,1,1,5,6,2,1,5,5,1,4,6,6,4,1.5,2,3,7,6,2,6,6,6,1,6,6,6,2,3,4,1,7,7,1,7,5,6,2,6,6,6,2,3,5,2,7,5,4,6,3,5,2,4,7,5,3,1.6666666666666667,2,2,6,6,4,5,4,5,3,5,4,5,2,2.5,1,1,6,2,4,4,5,4,1,2,6,6,2,3,3,2,2,3,3,5,3,1,1,3,4,5,2,2.5,2,1,5,5,2,3,6,2,1,1,4,4,6,0.6666666666666666,5,2,3,2,4,4,2,3,1,1,5,6,4,1.5,5,1,2,3,4,4,2,3,1,1,4,4,2,2,2,1,1,1,4,5,6,6,4,6,7,6,4,1.5,3,4,6,6,2
p_4011,Good,CON,26,Male,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,5,5,5,5,5,5,5,1,5,5,5,5,1,6,6,6,6,6,6,6,6,1,6,6,6,6,3,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,7,7,7,7,7,1,7,7,7,7,3,6,6,6,6,6,6,6,6,1,6,6,6,6,4,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,7,7,7,7,7,7,7,1,7,7,7,7,3,6,6,6,6,6,6,6,6,1,6,6,6,6,1,6,6,6,6,6,6,6,6,1,6,6,6,6,3,7,7,7,7,7,7,7,7,1,7,7,6,6,1
